WRITE 78 2 11 nm
READ 4 1 10 f
READ 50 3 10 9Cj
WRITE 43 2 31 2v
WRITE 98 4 28 T5W2
WRITE 15 3 27 FJ2
READ 9 4 36 T2YO
WRITE 90 3 17 ofj
READ 43 8 33 VYYKUVgf
WRITE 22 9 1 Cg6ptKg6K
WRITE 99 5 6 1BXOa
READ 69 7 7 mumqMOL
WRITE 80 5 21 JbZCM
READ 101 5 32 DYW4Q
READ 123 3 6 OiM
READ 96 3 31 OVF
WRITE 117 8 26 PNM72iWT
WRITE 7 5 12 LWdFX
READ 61 6 17 qNzFvh
WRITE 101 3 4 942
READ 8 2 39 S3
WRITE 72 3 5 WoJ
WRITE 16 6 29 aZ1n6S
WRITE 45 8 26 nO0NF1Ym
WRITE 117 5 14 2k9Mu
WRITE 75 9 12 aP7LVfshi
READ 14 3 20 UVe
READ 87 3 20 gR6
WRITE 74 8 41 eG7xDV0V
WRITE 123 6 44 0sSM9B
WRITE 90 4 35 VAEr
WRITE 77 3 9 aif
WRITE 3 5 2 Jue3N
WRITE 30 9 27 Y6P7ABayi
WRITE 54 10 12 KLyA0qWcni
WRITE 10 4 44 3G4j
READ 30 5 5 4grf3
READ 22 8 7 g6KUhvBa
WRITE 53 10 5 hOfiZ1qj7Z
WRITE 48 6 15 6vCxv7
READ 75 6 20 iWpQFd
READ 41 2 37 cY
READ 113 1 8 Y
READ 52 3 8 1D4
READ 85 2 21 Zl
READ 5 7 28 6zTh6dr
WRITE 105 3 21 JJT
WRITE 47 2 1 Tl
WRITE 40 10 38 ZUSL8xyCAG
WRITE 53 10 3 YMk3SwX4Sx
READ 85 8 13 V7G0phE9
READ 126 1 31 w
WRITE 39 1 32 z
READ 33 7 1 CQcI8Pf
READ 1 4 47 At1p
WRITE 46 5 11 pG2FU
READ 1 8 31 XwFqAWwd
READ 5 2 30 Th
WRITE 2 10 27 hlQ3kLpTqS
WRITE 33 9 32 Ve4NRP85N
WRITE 81 1 20 W
READ 110 3 1 T0a
READ 34 2 21 vL
WRITE 86 8 40 MPhYzA2k
WRITE 116 6 20 qpfimG
READ 78 7 30 uIzVvfH
WRITE 66 10 32 2AqShHunML
READ 0 3 14 V4Z
WRITE 97 6 38 mTdgaC
READ 75 8 20 iWpQFdcA
WRITE 27 1 41 0
WRITE 70 6 15 Z8lfUG
READ 116 3 19 Pqp
READ 80 4 12 TTmZ
READ 111 4 36 lAJn
READ 15 10 8 d94f5UfLdd
READ 18 2 20 9D
READ 82 4 18 VxmI
READ 1 6 8 Fz16hw
READ 62 2 7 m9
READ 75 7 0 EL5cA3n
WRITE 20 7 7 C2xFIfA
WRITE 68 9 45 TRmqYsrEl
WRITE 74 4 32 i45Q
WRITE 106 2 12 me
WRITE 53 10 6 ip57QqriIh
WRITE 56 5 37 u7tlP
WRITE 12 5 3 H30Nx
WRITE 69 9 18 6mTuG9etl
WRITE 74 8 44 MIWPxrOk
WRITE 16 8 39 iUJ5JqPE
WRITE 22 1 42 G
WRITE 14 8 23 wwmZdfPY
WRITE 14 10 34 mRLyCMhitb
READ 43 9 7 LcK9yEMG1
READ 90 4 44 wAT4
READ 100 8 7 5RR4VjCZ
READ 30 7 28 6P7ABay
WRITE 11 10 36 Poj07Ppf8M
READ 118 5 24 WWLgw
WRITE 127 7 7 ADXgi5J
WRITE 47 8 20 sEaX2NKr
READ 108 2 26 j5
READ 110 8 37 yt3JNYA1
READ 97 3 29 VTh
READ 104 5 10 TqXAj
READ 120 1 8 L
READ 58 1 31 B
WRITE 126 4 20 wxyv
READ 58 5 4 FoWKH
READ 75 10 7 YK70faP7LV
READ 100 7 9 R4VjCZ8
WRITE 102 8 38 B2FrZiEq
WRITE 107 6 20 FklLua
WRITE 97 9 33 RC2KRlwVo
READ 41 4 26 cPtn
WRITE 20 10 17 NVzAx5uhgk
WRITE 3 5 20 yxZZj
READ 36 2 24 5D
READ 55 1 19 q
WRITE 38 1 2 A
WRITE 58 2 21 SB
WRITE 96 3 23 zVn
WRITE 106 1 23 0
WRITE 122 6 15 04kHIQ
WRITE 18 10 23 DJUlVOhlkR
READ 46 8 12 G2FUw1jj
WRITE 101 2 4 TV
WRITE 0 3 42 raQ
READ 90 10 41 uTBwAT4K2d
READ 44 2 3 6O
WRITE 97 1 34 H
WRITE 61 2 22 HP
WRITE 82 1 6 X
WRITE 46 9 0 illBCeybA
WRITE 110 10 40 Hwyld57X29
READ 53 1 9 7
READ 94 5 25 yRFgq
WRITE 52 5 11 Sh7Q8
READ 76 1 14 u
READ 55 6 17 3MqM11
READ 6 4 2 nP9M
READ 61 8 16 VqNzFvHP
READ 58 2 36 px
WRITE 2 9 39 FL3icnDet
WRITE 102 5 44 E5Fca
WRITE 77 6 19 ubUUko
WRITE 39 5 5 yyZV2
WRITE 111 7 11 0FwhMl6
READ 11 3 36 Poj
WRITE 69 7 8 fS5VimK
READ 79 4 36 zzRz
WRITE 111 5 19 mi482
WRITE 83 8 24 x7RQ30dw
WRITE 51 2 1 a9
WRITE 62 10 15 zzjolgFpfF
READ 3 5 22 ZZjob
WRITE 83 4 20 LySy
WRITE 40 2 4 y2
WRITE 101 9 5 GC7zOTJsK
READ 79 2 40 OH
WRITE 101 8 40 BATqbetL
WRITE 71 4 27 2oIB
WRITE 99 8 32 7lY4ErYr
READ 14 10 6 x06LOeMCe1
READ 0 7 32 t1rzc6H
READ 20 2 3 sV
READ 34 9 3 1VUo1P3Yu
READ 10 4 43 S3G4
READ 93 7 30 8jPwmTL
READ 51 9 18 W3ZExk8RD
READ 26 7 7 byyTVhX
READ 69 6 13 mKv736
WRITE 100 1 22 1
WRITE 120 7 9 7mIKhsi
WRITE 85 4 40 xrOo
WRITE 19 2 34 oZ
READ 9 9 2 qSbLqrk9i
WRITE 32 10 15 zO2PFVOuxt
READ 90 1 45 A
READ 39 2 38 Su
WRITE 86 2 16 NF
WRITE 35 3 0 0T1
WRITE 107 2 25 Fm
READ 67 4 33 whEX
READ 57 2 3 b7
WRITE 77 8 5 wIx8ZqRj
WRITE 49 3 18 qQl
WRITE 7 3 5 LyL
READ 59 4 26 MW9l
WRITE 69 10 24 6JyJI4ZAhN
READ 103 5 36 MYTex
READ 13 6 16 UHyKN0
WRITE 42 4 36 2f03
READ 65 4 17 jfWj
READ 104 1 1 0
WRITE 25 2 2 EP
WRITE 2 6 3 nvbfz0
READ 83 7 29 0dwkypf
WRITE 33 3 21 2Ql
READ 51 6 15 iZrW3Z
READ 25 9 9 hl20Kargc
READ 95 10 5 he235nMbfb
WRITE 28 2 26 tj
READ 40 10 9 epL1zeCTfB
WRITE 18 6 17 fk4CE9
WRITE 12 3 6 QeK
WRITE 112 3 24 bGQ
WRITE 95 5 35 O4BcE
READ 15 3 3 ULd
READ 25 7 14 argcC2V
READ 11 1 15 V
WRITE 10 8 4 gBmiEu9C
READ 37 5 4 U1MAf
READ 83 1 31 w
WRITE 20 1 22 0
READ 69 4 29 4ZAh
READ 1 4 47 At1p
READ 21 4 15 uAWE
READ 120 4 20 a9Wr
WRITE 63 6 2 NCP1V1
READ 15 4 9 94f5
READ 11 3 16 r2m
WRITE 93 10 25 nF93JLRN1Y
READ 59 3 27 W9l
WRITE 56 7 29 2pEfl0k
WRITE 73 3 21 3xw
READ 21 1 36 T
WRITE 119 9 17 9aluI7erv
READ 60 6 15 eMjs2N
WRITE 119 9 22 hb8BOhBnz
READ 71 3 43 xle
WRITE 19 9 33 H9pP91bL3
WRITE 15 7 10 aqQQ66m
READ 0 1 14 V
READ 60 6 22 Yff5cE
READ 117 9 0 yZcdRSHLm
READ 78 10 8 8A8nm8FdsW
WRITE 85 5 35 AERIl
WRITE 70 6 15 RN1DvD
WRITE 27 7 31 JV2EfuG
READ 58 10 8 HkqgHimCpp
WRITE 6 4 2 bPwP
READ 81 10 11 L4tRxmcGtW
READ 3 5 26 bSlvA
WRITE 78 4 21 XqZX
WRITE 115 6 30 pIDKtZ
READ 97 9 33 RH2KRlwVo
WRITE 86 3 23 Bv5
READ 122 10 25 WmL8BSrhlR
WRITE 81 8 19 qDSVuxm6
READ 126 1 21 x
READ 25 8 6 ixFhl20K
WRITE 119 2 23 8g
WRITE 127 7 14 DOnpsly
READ 121 3 17 Ljw
WRITE 127 10 21 pcj5vGgIfe
WRITE 38 7 17 sbjRjIA
WRITE 96 5 2 eL5KS
WRITE 37 3 5 JdL
WRITE 37 8 4 zKtUUpUF
READ 36 6 30 suWka4
READ 7 10 28 vHuex1HYqb
READ 54 4 8 uQZl
WRITE 30 4 31 jacv
WRITE 27 5 32 KbARA
READ 93 5 9 0ZxXb
WRITE 56 3 22 EhW
WRITE 20 8 24 oAvXt3x6
READ 78 2 15 ds
READ 46 1 17 1
READ 47 8 23 X2NKrUIp
READ 54 6 23 ZCKmzQ
READ 61 8 3 I1sKp50a
READ 64 4 26 7WJA
READ 55 2 14 Rj
WRITE 113 3 48 YqV
READ 123 3 33 RtB
WRITE 39 3 6 uhJ
WRITE 62 5 26 vrdDj
READ 125 5 8 ELD7t
WRITE 79 7 4 eM01Kn6
WRITE 105 4 23 IUsw
WRITE 120 10 19 eMaugRB5mL
READ 41 6 15 uE8Xmi
READ 82 6 26 OtLvq2
WRITE 17 8 4 dMSsFxxB
READ 66 1 9 R
READ 101 4 44 betL
WRITE 54 10 8 hzDqPuXDzp
READ 13 1 29 Z
READ 55 2 0 1v
WRITE 96 1 19 O
READ 119 7 13 IKMP9al
READ 16 1 43 J
READ 80 3 0 cRX
READ 10 1 47 j
READ 52 8 20 43AbZJd7
READ 110 5 40 Hwyld
WRITE 23 6 23 lmoGTY
READ 66 4 38 unML
READ 29 7 23 axo508W
WRITE 112 6 21 BfcnXO
WRITE 65 8 38 3X4LcO82
WRITE 84 2 10 BB
WRITE 39 4 1 wnZd
READ 44 8 28 vGz5Er0e
WRITE 15 10 25 TDueMeay88
WRITE 42 1 32 h
WRITE 43 5 19 FuNbg
WRITE 91 1 23 4
WRITE 82 4 14 clM5
READ 79 2 6 01
READ 39 3 34 oAp
READ 14 7 25 mZdfPYL
READ 7 4 48 s9F6
WRITE 89 1 32 8
READ 117 8 9 rTM6T2k9
READ 13 9 17 HyKN0sHL9
WRITE 73 3 34 YQ7
READ 61 9 13 QZgVqNzFv
READ 81 2 31 oz
WRITE 22 1 25 F
READ 92 9 9 fewWwRQf5
WRITE 65 5 31 TpmOH
READ 96 1 22 a
READ 68 7 16 yDi5eF8
WRITE 101 10 9 WUfsmC07Qc
READ 28 5 0 CrftD
READ 27 3 39 7H0
READ 32 8 17 2PFVOuxt
READ 10 6 18 mkWsGa
WRITE 111 1 42 v
READ 73 6 4 VuqunF
WRITE 92 3 26 RMY
WRITE 103 2 16 27
READ 72 6 27 hTFZiO
READ 18 5 23 DJUlV
WRITE 22 8 49 MKC7y6tb
READ 29 1 7 R
READ 44 10 22 z8ZIARvGz5
WRITE 87 10 22 bJWPginp7F
READ 80 7 1 RX4mck9
WRITE 5 7 10 7VG6ywN
READ 119 8 23 8gBOhBnz
WRITE 46 1 8 5
READ 41 8 0 WwYcjT3x
WRITE 113 9 48 ZgLsAzbGB
READ 101 5 6 C7zWU
READ 82 2 0 fr
READ 100 4 16 u6iO
WRITE 39 1 39 Y
READ 92 7 4 BbYTOfe
WRITE 75 6 5 wVMtPA
WRITE 105 7 0 OEwtPsN
READ 19 3 38 1bL
READ 52 4 21 3AbZ
READ 96 8 24 VniwHCNO
READ 39 5 30 BHzCo
READ 120 1 9 7
READ 67 1 36 X
WRITE 66 6 18 UMlRA1
READ 102 3 46 Fca
READ 123 5 3 h9eOi
READ 72 3 28 TFZ
WRITE 115 6 19 iNnryB
WRITE 49 5 20 SeV8S
READ 110 8 37 yt3Hwyld
READ 57 5 0 Vqwb7
READ 126 4 24 QZUQ
WRITE 95 7 6 wfeVfQ7
READ 60 10 13 nUeMjs2N8Y
READ 86 3 24 v5d
READ 78 2 6 e4
WRITE 25 8 21 Ky8GP7N0
WRITE 60 5 9 eEnU1
READ 94 5 8 UuOXj
WRITE 99 1 9 i
WRITE 12 1 21 S
WRITE 112 4 10 BD9y
READ 2 9 4 vbfz0GbAJ
WRITE 48 8 7 53m6DBWo
WRITE 78 4 27 K5UY
READ 72 4 2 5nMW
READ 81 1 1 7
READ 37 6 22 iXXpaE
WRITE 1 2 6 oh
WRITE 68 9 15 I1CeVLACd
READ 45 3 34 IE7
WRITE 16 4 6 SoQO
READ 115 6 19 iNnryB
READ 56 10 32 fl0kAu7tlP
WRITE 26 6 1 xhHEjc
READ 17 5 5 MSsFx
WRITE 84 5 3 DzKsf
READ 104 4 17 yE8i
WRITE 50 6 3 TtcwtW
READ 13 8 5 kepWTcAx
WRITE 114 10 35 hzrCMDxWo7
READ 35 1 26 S
WRITE 113 7 44 xU2vOsF
READ 65 1 12 G
READ 24 10 0 xBKPyvhqd3
WRITE 22 2 1 U6
WRITE 58 2 14 C3
WRITE 81 6 32 AjfhBW
READ 99 8 40 wc1ZdovR
READ 106 1 37 X
READ 119 5 12 aIKMP
READ 94 9 14 tTfFA7uTJ
WRITE 82 6 0 3XDhs3
WRITE 53 9 9 4CdaEGfBl
WRITE 12 2 16 wZ
READ 121 7 20 uZIVjPx
READ 1 1 0 Y
READ 66 2 40 ML
WRITE 83 2 2 J3
READ 18 1 16 n
READ 88 4 19 L6to
READ 76 5 34 lXZsC
WRITE 41 8 38 GD2ao9wH
READ 93 6 41 vZctZh
READ 116 7 0 nsQ1GWE
WRITE 46 8 5 6ab7tG5e
READ 24 2 24 1I
READ 102 6 27 ZG9I4T
READ 116 7 23 imG8Xmh
READ 12 2 16 wZ
WRITE 76 9 39 5B8sJ9GYU
WRITE 21 9 3 BWH5s09sF
WRITE 33 3 27 RxD
READ 119 8 23 8gBOhBnz
READ 88 2 18 CL
READ 65 10 11 XGWm3MjfWj
READ 84 5 28 7apCg
WRITE 16 9 22 amNkSvP8e
READ 37 7 19 attiXXp
READ 67 4 5 PKIg
WRITE 84 5 16 o7IW9
READ 4 7 4 sWTHVDf
WRITE 73 9 29 qgDiqKEgf
READ 1 6 17 7LbpzO
READ 27 1 7 U
WRITE 69 4 18 7o88
WRITE 79 9 8 BtnwtgyXm
READ 81 4 34 fhBW
READ 8 8 19 W0Hk3Bnh
READ 55 10 6 CNjh24EbRj
WRITE 93 5 4 kNYtn
WRITE 96 9 4 f1EbEscco
WRITE 37 4 25 H7q3
READ 63 5 6 V1UDi
WRITE 118 8 8 KbO79F6L
WRITE 44 6 40 TVsavN
READ 107 10 16 oXE4FklLuF
WRITE 74 5 52 il2lH
WRITE 82 2 14 gh
WRITE 88 8 35 wTXjlUfU
WRITE 113 10 24 uRA9j4EqEB
READ 20 4 21 x0uo
READ 80 1 15 Z
WRITE 16 2 24 a6
READ 108 10 29 HB9hIoZNdC
WRITE 50 2 30 me
READ 7 6 14 dFXEXM
READ 108 4 41 qT9j
WRITE 40 8 5 3DMElJcP
WRITE 34 9 24 6F7waTNyA
READ 22 6 11 hvBaiB
WRITE 85 1 16 p
READ 90 9 29 sIiO6nVAE
READ 111 2 36 lA
WRITE 61 3 9 XnO
READ 119 2 19 lu
READ 97 4 24 nmxu
READ 49 9 5 ERlLDub1A
READ 37 4 11 FylQ
WRITE 100 4 1 JeuX
WRITE 122 3 17 4cA
WRITE 111 8 49 ghgJwToK
WRITE 119 3 22 K9Y
WRITE 104 6 9 4rKO8J
WRITE 56 5 38 xZALB
WRITE 16 3 9 E9g
READ 67 3 27 Xty
WRITE 45 4 31 z75O
WRITE 86 3 32 oEt
READ 10 1 7 i
WRITE 87 2 17 M0
WRITE 7 1 45 f
READ 8 8 29 7QXfHZKE
WRITE 19 4 7 JJbD
READ 58 4 36 pxan
READ 92 10 25 qRMYhP6u1P
WRITE 39 3 15 sf6
READ 96 1 23 z
READ 99 3 46 vRC
WRITE 48 3 5 f5M
READ 112 9 18 Rb0BfcnXO
WRITE 48 8 14 yMso1OfF
WRITE 120 3 20 PTR
READ 112 5 0 5XWk8
READ 6 4 24 8Jq8
READ 61 2 2 uI
READ 122 3 20 Qwd
READ 83 5 36 fdQUS
WRITE 91 4 6 wNxb
READ 71 3 9 QqT
WRITE 47 7 22 oZPcBzo
WRITE 39 10 2 5hWnJtQnsQ
READ 81 7 14 RxmcGqD
READ 84 1 24 q
READ 63 2 13 2H
READ 56 7 5 PMGPCGv
READ 72 6 13 KvmkR1
READ 28 6 12 WpJhtU
WRITE 41 5 33 9VqTN
READ 118 4 22 5uWW
WRITE 39 3 22 5Sv
WRITE 107 1 26 R
READ 80 9 5 ck9S3rlTT
WRITE 3 9 20 UJBTYgLci
READ 114 8 5 j2k1obdR
WRITE 101 7 2 PuESZ7L
READ 46 3 8 7tG
READ 53 9 6 ip54CdaEG
READ 69 1 23 9
WRITE 15 6 28 C3eZ8y
WRITE 21 10 1 yrR5sIiI9k
WRITE 113 5 21 5bZJZ
READ 108 7 1 Ufp6map
READ 81 10 12 4tRxmcGqDS
WRITE 42 1 44 N
WRITE 54 8 36 UzHsRtAu
WRITE 31 2 4 si
READ 81 4 29 VvoA
WRITE 45 9 14 1cB8yvtvj
WRITE 58 2 5 Z6
READ 78 3 10 8nm
WRITE 119 9 9 yLNix8ZjS
WRITE 95 7 30 azNzlCq
WRITE 40 9 34 6BghPI9zE
READ 56 4 34 0kAu
READ 0 3 40 Dar
READ 94 1 11 X
WRITE 4 10 36 gNLqGZx3Ds
WRITE 66 1 20 h
READ 60 2 9 eE
WRITE 84 1 20 U
WRITE 107 7 21 1KgEVAY
WRITE 45 9 6 mwIcRG1hy
READ 86 7 14 odNFieu
WRITE 122 7 1 kTnPK5W
READ 14 8 29 PYLpdmRL
READ 112 9 29 A5MOoH0EW
WRITE 52 3 28 Z6W
READ 106 4 39 XyAm
READ 52 1 30 W
WRITE 76 1 23 z
WRITE 57 8 14 ThvDMB7e
WRITE 86 1 19 x
READ 21 2 22 bw
READ 106 8 12 meCrU37X
WRITE 84 8 5 7QTMlBIK
WRITE 73 2 17 GW
READ 75 9 1 L5cAwVMtP
READ 69 9 19 o88G96JyJ
READ 63 1 32 Z
WRITE 64 9 36 r5Ek8Ao2s
WRITE 52 4 21 pyzF
READ 6 6 15 sjdOIl
WRITE 3 6 22 gLp5Aj
READ 73 10 18 WkV3xwmoml
READ 69 5 9 S5Vim
READ 24 7 3 Pyvhqd3
READ 124 8 16 tJNOmMt1
READ 55 2 19 qM
READ 65 1 45 2
WRITE 45 10 24 w9DGvI4lTP
WRITE 27 2 5 dL
READ 43 3 1 SLa
WRITE 47 6 13 Rooteu
WRITE 127 10 14 bQC5osZSzC
READ 27 8 17 QpfRSLkW
READ 42 2 52 ck
READ 22 2 24 aF
READ 126 4 25 ZUQ5
WRITE 89 6 14 6MDH93
WRITE 40 7 42 GpXtpty
READ 23 9 20 JQMlmoGTY
READ 12 5 18 IpfS1
READ 29 2 34 vD
READ 37 1 9 p
READ 62 4 28 dDj4
WRITE 37 5 10 D3quV
READ 48 5 31 AtdRk
READ 112 2 15 Fe
READ 97 8 26 xu1VThBR
WRITE 124 5 15 OxirI
READ 111 10 43 uYhD3NghgJ
WRITE 40 8 0 0odGZye7
READ 72 4 13 Kvmk
WRITE 46 1 19 X
WRITE 93 1 41 Y
WRITE 53 10 19 oziGmI1SAP
READ 44 3 15 RG5
READ 70 4 20 Ddgn
READ 3 3 33 Zyo
READ 9 3 42 eQe
WRITE 44 5 8 AgDcD
WRITE 7 5 33 9KIuO
READ 56 5 7 GPCGv
WRITE 106 6 4 U3PULz
READ 91 8 24 AmjXpibj
READ 15 5 23 OzTDu
READ 127 6 0 Mbbqe6
WRITE 77 2 23 VW
WRITE 127 7 30 HUiebSh
WRITE 30 5 6 w7nVH
WRITE 48 3 2 B2y
READ 79 7 27 mzzLIKB
WRITE 94 6 20 D7yq3L
READ 59 2 4 gp
WRITE 79 3 12 J9V
WRITE 23 5 23 PNpGR
READ 125 3 0 Iuw
WRITE 110 8 52 asOpmkkn
READ 16 6 31 1n6SAm
READ 70 6 28 ZlKHas
READ 113 6 15 iivJCL
READ 71 10 30 Bz9O4IQiiv
WRITE 89 8 25 gcdMJM18
WRITE 125 8 26 jbs0g3OQ
WRITE 99 8 41 A3qRny8t
WRITE 89 10 21 Oho6alJEMF
WRITE 27 7 38 6Lh5ZyR
WRITE 51 1 16 U
READ 84 8 30 pCgAoUTY
WRITE 96 1 31 z
READ 56 9 20 xQEhWjP0U
WRITE 55 1 6 e
READ 98 1 13 B
READ 34 3 19 Yiv
READ 40 10 10 JcPzeCTfBd
WRITE 125 6 20 NSex9v
READ 1 9 31 XwFqAWwdY
READ 42 9 14 kVsqlnoPA
READ 56 8 4 APMGPCGv
WRITE 45 2 36 Oq
WRITE 12 5 14 h5L6B
WRITE 53 10 15 fyRxFerLqe
WRITE 41 6 13 LLYLdX
WRITE 86 8 21 HkcjNPnd
READ 66 4 36 hHun
READ 45 8 17 8yvtvjTw
WRITE 115 9 3 dxSODns9N
READ 57 5 18 MB7es
WRITE 16 2 20 BT
READ 16 2 45 PE
WRITE 88 9 8 uTtue6tZl
READ 88 1 39 l
READ 99 3 21 IbY
READ 52 9 18 9B4pyzFJd
WRITE 72 4 5 hhvs
WRITE 83 1 10 s
READ 41 10 24 b4cPtnUUE9
READ 32 3 35 mKP
READ 37 2 27 q3
READ 89 3 21 Oho
READ 65 7 15 3MjfWjd
WRITE 58 3 42 ZKw
WRITE 68 6 1 XbFFBH
WRITE 112 8 5 7Vi4mVRN
WRITE 70 6 18 heTlFj
WRITE 106 10 6 9Rsfly0IlZ
WRITE 29 4 35 lMIf
WRITE 5 9 8 UZV6HmK7g
READ 99 1 44 R
WRITE 64 2 31 bP
WRITE 96 3 13 NBi
WRITE 42 9 47 puRHVnYGs
READ 77 7 21 UUVWxG4
WRITE 102 3 15 fIO
WRITE 120 6 32 sXad3t
READ 26 2 10 TV
WRITE 82 6 3 xHMfoU
READ 38 3 30 37n
READ 14 4 31 Lpdm
READ 98 7 2 z8Wmlps
WRITE 71 6 1 TX5aFe
WRITE 55 5 22 THpno
WRITE 56 7 21 iZ0cOWt
READ 124 5 42 wFhAc
WRITE 55 2 30 SB
READ 9 3 11 JuV
READ 59 1 29 l
READ 119 5 21 IK9YB
WRITE 95 1 39 G
READ 46 2 15 Uw
WRITE 92 4 6 Wddo
READ 86 5 7 ktykX
READ 66 5 24 EXe83
WRITE 76 6 41 TML7Vg
WRITE 97 2 7 6p
READ 81 6 8 LYzL4t
READ 83 4 14 tmtQ
READ 65 2 28 pJ
READ 39 4 11 QTrk
WRITE 4 8 10 eI9HHQVM
READ 58 8 14 C3ppPA1S
READ 10 3 16 vAm
WRITE 105 5 13 r4lNz
READ 87 3 31 FHR
WRITE 82 1 16 G
WRITE 36 4 36 hEgY
WRITE 38 9 9 Q2kdmm23Z
READ 2 9 30 3kLpTqSFT
READ 110 4 18 Gy4J
READ 74 9 5 tRmlNYxAj
WRITE 50 8 29 mmcYNVw8
READ 60 2 20 N8
WRITE 26 8 1 cnaSqI4X
READ 37 8 4 zKtUUpD3
WRITE 57 3 38 lUp
WRITE 96 2 21 uJ
READ 33 5 16 3poJn
WRITE 15 6 21 Uwaml8
WRITE 116 5 7 7nJ8u
READ 112 2 23 cn
WRITE 30 7 36 r2hUqeS
WRITE 28 9 5 PM5faJZev
READ 67 3 20 pS0
WRITE 84 9 28 5ds43YqAT
WRITE 1 2 9 Ff
WRITE 57 2 38 L0
READ 66 7 31 I2AqShH
READ 5 2 5 MP
WRITE 56 8 13 Zqks8p8h
WRITE 23 7 39 6Bd7UsM
WRITE 83 8 33 sxe25NV4
WRITE 59 1 10 r
WRITE 8 4 9 fUR1
READ 21 10 14 muAWEPbsbw
WRITE 40 3 42 ifw
WRITE 120 3 30 Gub
WRITE 31 4 19 aTnr
WRITE 18 9 31 c0QYqc2bj
WRITE 34 8 29 K3abw7iP
READ 52 5 17 M9B4p
WRITE 71 4 11 ojmt
WRITE 67 10 22 Z8vVjGJ9r6
WRITE 118 4 2 0Vmw
WRITE 79 8 14 KvonC17V
READ 57 1 15 h
WRITE 105 4 13 JP7F
READ 57 3 5 Zi7
WRITE 117 1 16 T
READ 80 3 25 MBB
READ 118 2 8 Kb
WRITE 56 10 19 Gc91u9vpKR
READ 79 5 28 zzLIK
WRITE 43 7 34 yykVu3v
READ 107 8 7 JnTrsqdv
WRITE 51 2 29 Bm
WRITE 52 2 16 bh
READ 50 8 11 Cj91D3pc
READ 30 2 22 fO
READ 69 4 12 imKv
WRITE 25 2 22 MM
WRITE 110 3 55 VGe
WRITE 1 5 41 kyzED
READ 26 10 4 SqI4XyTVhX
READ 103 8 21 DXcCLeKb
READ 102 8 20 yBVCVwOZ
READ 45 9 11 G1hycB8yv
READ 2 9 11 AJ4CkKvYM
READ 10 3 22 Gao
READ 68 5 6 HZIIy
READ 13 3 0 gsv
WRITE 40 6 15 uLioKA
WRITE 73 6 12 lzeUiu
READ 118 8 14 6LJNWi4x
READ 81 5 29 VvoAj
WRITE 28 6 22 9w4CHx
WRITE 36 5 2 xW6sT
WRITE 116 3 0 0YO
READ 43 2 19 Fu
READ 18 6 34 Yqc2bj
READ 18 5 35 qc2bj
WRITE 19 9 6 Su3icP0Zm
WRITE 42 10 41 Kamg5UQ61G
WRITE 65 10 41 K3fE2GmUuv
WRITE 41 7 22 A3Nin9w
READ 39 2 25 TA
READ 89 1 29 M
READ 11 4 31 euxL
WRITE 71 2 21 TU
WRITE 109 7 21 4mEVROJ
READ 20 3 10 FIf
READ 1 8 41 kyzEDOAt
WRITE 49 2 36 BN
READ 95 1 39 G
WRITE 74 6 26 xW8eRB
READ 16 2 8 QE
READ 68 5 26 pSyih
WRITE 84 9 10 FGqLCgVQZ
READ 75 7 8 tPAfaP7
WRITE 5 4 2 MwVF
READ 13 7 1 svkdkep
WRITE 52 3 21 2JA
WRITE 29 7 2 ZYouRJ9
READ 16 5 36 mbhiU
READ 61 1 7 p
WRITE 54 2 34 R7
WRITE 103 7 2 06fVUdn
WRITE 37 9 23 xZzAXVScF
WRITE 34 1 15 l
WRITE 27 7 26 xGRwKsr
READ 49 3 18 qQS
WRITE 0 5 6 GO9HB
WRITE 91 4 26 K4VS
READ 115 9 24 BGZlWxpID
READ 56 8 27 KR2pEfl0
READ 17 10 24 0oEuc1Ac1e
READ 24 2 21 rG
WRITE 125 1 2 N
WRITE 77 6 10 AZcnqS
READ 26 3 18 Mck
WRITE 108 4 42 zOFg
READ 76 1 33 t
READ 62 2 26 vr
READ 14 3 41 itb
WRITE 117 9 2 XbjJVKBx2
WRITE 45 2 26 vK
READ 31 9 21 nrl8XS2nF
WRITE 96 3 8 xQ3
READ 62 5 25 4vrdD
WRITE 90 10 23 VP1FxyXurZ
READ 96 5 23 zVniw
READ 23 1 40 B
WRITE 26 5 25 IxHRJ
READ 12 8 10 G55fh5L6
READ 127 4 33 ebSh
WRITE 52 4 25 DhFL
READ 39 1 6 J
WRITE 21 6 29 aGd7G8
READ 56 8 15 ks8pGc91
READ 126 8 24 QZUQ5G9w
READ 32 4 21 Ouxt
READ 35 7 4 TY3cG6F
WRITE 54 4 29 HvGg
READ 93 2 45 Zh
WRITE 101 1 13 e
READ 42 10 13 xkVsqlnoPA
READ 121 1 1 K
WRITE 36 4 4 KN2z
READ 24 8 12 Opcws5pk
WRITE 70 7 22 GS2kGar
WRITE 79 10 16 CerPYxZELh
READ 52 4 3 zP72
READ 5 2 32 6d
WRITE 64 1 6 V
READ 112 8 7 i4mVRNyq
WRITE 12 4 13 O2Of
READ 4 1 25 f
READ 28 3 18 hBY
WRITE 54 7 26 eUu6EqG
READ 8 5 36 EDzS3
WRITE 2 8 48 gVlDniam
READ 61 10 7 p5XnOgQZgV
WRITE 33 8 21 TaUiritd
